strategy_name,axis,parent_alias,parent_strategy,family,group,side,description,total_trades,total_wins,total_losses,win_rate_pct,final_return_pct,max_return_pct,max_drawdown_pct,cd_value,old_ratio_cd_value,mdd_under_5,beats_axis_reference,reference_alias,reference_strategy,reference_cd_value,reference_max_return_pct,reference_max_drawdown_pct
long_max_v1_066_lx13_second_leg_soft_15,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_15,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,17150,2060,15090,12.011662,-36.699633,0.035569,37.249357,62.772962,0.000955,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_061_lx13_second_leg_soft_10,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_10,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,17671,2270,15401,12.845906,-36.854528,0.056849,37.442634,62.592929,0.001518,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_052_lx13_second_leg_soft_01,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_01,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,16604,2624,13980,15.803421,-36.674756,0.203299,37.637165,62.489618,0.005402,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_018_lx13_microbase_pop_rebuilt_17,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_17,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,19034,3011,16023,15.819061,-37.54142,0.378105,38.278556,61.954816,0.009878,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_022_lx13_microbase_pop_rebuilt_21,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_21,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,20147,2934,17213,14.562962,-37.970843,0.382786,38.515953,61.719399,0.009938,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_081_lx13_asym_runner_guard_05,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_05,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,16051,1596,14455,9.943306,-38.458401,0.0,38.706623,61.293377,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_076_lx13_asym_runner_guard_00,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_00,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,16324,1800,14524,11.026709,-38.490626,0.0,38.741796,61.258204,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_013_lx13_microbase_pop_rebuilt_12,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_12,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,21655,3918,17737,18.092819,-38.300773,0.513814,39.08035,61.232664,0.013148,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_051_lx13_second_leg_soft_00,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_00,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,18573,2734,15839,14.720293,-38.388829,0.100412,39.052906,61.008292,0.002571,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_056_lx13_second_leg_soft_05,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_05,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,18283,2459,15824,13.449653,-38.405166,0.088891,39.055395,60.99878,0.002276,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_017_lx13_microbase_pop_rebuilt_16,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_16,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,20785,3241,17544,15.592976,-38.80635,0.493103,39.543414,60.754699,0.01247,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_012_lx13_microbase_pop_rebuilt_11,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_11,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,23687,4157,19530,17.549711,-40.511838,0.547295,41.2301,59.091545,0.013274,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_008_lx13_microbase_pop_rebuilt_07,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_07,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,21191,3935,17256,18.569204,-40.520763,0.5255,41.31667,58.991711,0.012719,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_003_lx13_microbase_pop_rebuilt_02,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_02,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,23776,5141,18635,21.622645,-41.789161,0.627791,42.648117,57.711933,0.01472,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_016_lx13_microbase_pop_rebuilt_15,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_15,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,23911,3282,20629,13.7259,-42.213218,0.455323,42.764545,57.496061,0.010647,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_021_lx13_microbase_pop_rebuilt_20,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_20,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,23262,2977,20285,12.797696,-42.401693,0.43059,42.96048,57.285126,0.010023,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_007_lx13_microbase_pop_rebuilt_06,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_06,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,23230,4217,19013,18.15325,-42.492179,0.515884,43.197357,57.095679,0.011943,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_002_lx13_microbase_pop_rebuilt_01,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_01,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,26001,5457,20544,20.987654,-44.024136,0.61612,44.793762,55.546375,0.013755,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_011_lx13_microbase_pop_rebuilt_10,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_10,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,27609,4257,23352,15.418885,-45.44214,0.49969,46.053071,54.216496,0.01085,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_006_lx13_microbase_pop_rebuilt_05,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_05,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,27181,4382,22799,16.121555,-46.972604,0.443204,47.541867,52.690629,0.009322,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_001_lx13_microbase_pop_rebuilt_00,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_00,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,30331,5634,24697,18.575055,-48.895449,0.616236,49.55504,50.75582,0.012435,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
short_main_v1_010_sm13_exhaustion_snapback_09,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_09,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",231,80,151,34.632035,-0.155164,0.106416,0.390807,99.715193,0.272298,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_009_sm13_exhaustion_snapback_08,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_08,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",254,79,175,31.102362,-0.261621,0.084306,0.459913,99.624006,0.183309,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_008_sm13_exhaustion_snapback_07,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_07,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",268,78,190,29.104478,-0.34414,0.063353,0.515565,99.547461,0.122881,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_006_sm13_exhaustion_snapback_05,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_05,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",287,67,220,23.344948,-0.475442,0.064204,0.609428,99.454385,0.105352,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_007_sm13_exhaustion_snapback_06,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_06,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",275,70,205,25.454545,-0.568773,0.079095,0.714303,99.364227,0.110731,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_014_sm13_exhaustion_snapback_13,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_13,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",1943,642,1301,33.041688,0.321305,1.013209,2.938618,98.044816,0.344791,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_015_sm13_exhaustion_snapback_14,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_14,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",1849,655,1194,35.424554,0.612791,0.962359,3.027182,97.906044,0.317906,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_005_sm13_exhaustion_snapback_04,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_04,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",1928,772,1156,40.041494,0.494384,0.923698,3.019562,97.876244,0.305905,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_025_sm13_exhaustion_snapback_24,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_24,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",1712,563,1149,32.885514,0.644882,0.778017,2.898392,97.857075,0.26843,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_024_sm13_exhaustion_snapback_23,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_23,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",1798,542,1256,30.144605,0.099587,0.646202,2.8835,97.744069,0.224103,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_019_sm13_exhaustion_snapback_18,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_18,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",1891,594,1297,31.411951,0.250412,0.802322,3.067192,97.710521,0.261582,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_004_sm13_exhaustion_snapback_03,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_03,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",2038,761,1277,37.34053,0.123262,0.707726,2.981681,97.704943,0.237358,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_023_sm13_exhaustion_snapback_22,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_22,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",1890,531,1359,28.095238,0.004408,0.82054,3.130191,97.664665,0.262137,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_018_sm13_exhaustion_snapback_17,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_17,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",1987,593,1394,29.843986,0.235014,0.939683,3.306382,97.602231,0.284203,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_013_sm13_exhaustion_snapback_12,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_12,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",2040,639,1401,31.323529,0.083393,0.893778,3.356548,97.507229,0.266279,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_020_sm13_exhaustion_snapback_19,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_19,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",1789,600,1189,33.53829,0.319365,0.716275,3.233461,97.459654,0.22152,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_003_sm13_exhaustion_snapback_02,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_02,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",2139,766,1373,35.811127,-0.318736,0.40692,3.326274,97.067112,0.122335,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_022_sm13_exhaustion_snapback_21,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_21,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",1968,521,1447,26.473577,-1.086412,0.5818,3.520382,97.040936,0.165266,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_017_sm13_exhaustion_snapback_16,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_16,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",2063,580,1483,28.114397,-0.882165,0.593379,3.679673,96.891871,0.161259,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_012_sm13_exhaustion_snapback_11,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_11,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",2117,622,1495,29.3812,-0.926441,0.542297,3.724242,96.797858,0.145613,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_002_sm13_exhaustion_snapback_01,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_01,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",2220,743,1477,33.468468,-1.383102,0.387405,3.851615,96.520869,0.100583,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_021_sm13_exhaustion_snapback_20,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_20,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",2042,419,1623,20.519099,-2.349835,0.220076,3.887752,96.323769,0.056608,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_016_sm13_exhaustion_snapback_15,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_15,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",2134,464,1670,21.743205,-2.363683,0.273572,4.04668,96.215821,0.067604,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_011_sm13_exhaustion_snapback_10,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_10,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",2192,509,1683,23.220803,-2.391572,0.209919,4.020293,96.181187,0.052215,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_001_sm13_exhaustion_snapback_00,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_exhaustion_snapback_00,short,"short_main의 낮은 MDD 조건을 유지하기 위해 급등 피로, 윗꼬리, 종가 약화를 결합한다.",2308,609,1699,26.386482,-3.196767,0.155481,4.395128,95.75352,0.035376,True,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_075_sm13_failed_bounce_24,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_24,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,16834,4447,12387,26.416776,-5.809335,11.395583,19.117767,90.099234,0.596073,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_074_sm13_failed_bounce_23,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_23,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,18782,4658,14124,24.800341,-9.04522,9.724531,20.290567,87.460802,0.479264,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_065_sm13_failed_bounce_14,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_14,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,20240,6171,14069,30.48913,-10.142671,12.184771,23.11037,86.258455,0.527243,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_050_sm13_downtrend_pullback_24,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_24,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,14349,3646,10703,25.409436,-11.506262,11.542712,23.673772,85.136344,0.487574,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_070_sm13_failed_bounce_19,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_19,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,14324,3808,10516,26.584753,-12.408041,8.794522,22.049011,84.806406,0.398862,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_073_sm13_failed_bounce_22,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_22,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,20849,4817,16032,23.104226,-12.691254,6.690811,21.036997,84.246268,0.31805,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_045_sm13_downtrend_pullback_19,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_19,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,15629,4274,11355,27.346599,-12.446839,11.819931,24.890598,83.987282,0.474875,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_049_sm13_downtrend_pullback_23,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_23,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,15762,3761,12001,23.861185,-14.310497,9.416611,23.89325,83.273427,0.394112,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_069_sm13_failed_bounce_18,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_18,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,16023,4017,12006,25.070212,-14.590148,7.976684,23.034941,83.104318,0.346286,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_064_sm13_failed_bounce_13,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_13,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,22870,6532,16338,28.561434,-14.134044,11.083946,25.343412,82.931483,0.43735,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_055_sm13_failed_bounce_04,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_04,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,23126,8320,14806,35.976823,-14.125768,12.186773,26.181413,82.814691,0.465474,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_100_sm13_range_breakdown_24,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_24,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,7399,1446,5953,19.543182,-16.719497,2.316031,19.246704,82.623567,0.120334,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_044_sm13_downtrend_pullback_18,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_downtrend_pullback_18,short,전면 필터로 거래를 죽이지 않고 하락 추세 중 EMA20/50 반등 실패만 포착한다.,17311,4514,12797,26.075905,-14.664719,11.418195,26.041601,82.403113,0.43846,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_060_sm13_failed_bounce_09,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_failed_bounce_09,short,하락 후 약한 반등이 실패하는 구간을 잡아 short_main의 수익 확장성을 보강한다.,18264,5672,12592,31.055629,-14.944744,6.337321,22.535649,82.373516,0.281213,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_099_sm13_range_breakdown_23,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_23,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,7899,1393,6506,17.635144,-17.703432,1.845837,19.479583,82.006693,0.094758,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
short_main_v1_095_sm13_range_breakdown_19,short_main,short_main_v1,short_beh_dd_brake,8V13_SHORT_MAIN_DIFFERENT_FLOW,sm13_range_breakdown_19,short,range breakdown을 단독 진입으로 쓰지 않고 추세 점수와 close position으로 확인한다.,7989,1690,6299,21.154087,-17.938714,2.106438,20.028803,81.655741,0.10517,False,False,short_main_v1,short_beh_dd_brake,392.214469,311.8122,4.7589
